Distance(m),x(NI),x(CR),x(V),f(FCC_A1),f(BCC_A2),f(SIGMA)
7.028112449799197e-06,0.39876912412981236,0.5999026193270994,0.0013282565430882492,0.6687495975993497,0.33125040240062986,0.0
7.068273092369478e-06,0.3988079060898201,0.5998667202638993,0.0013253736462805622,0.6687495975993497,0.33125040240062986,0.0
7.1084337349397595e-06,0.3988520914502136,0.5998252959133065,0.0013226126364799598,0.6687495975993497,0.33125040240062986,0.0
7.148594377510041e-06,0.3988935386294208,0.5997865018129876,0.0013199595575915147,0.6687495975993497,0.33125040240062986,0.0
7.188755020080322e-06,0.3989171785163055,0.5997654180101799,0.0013174034735146485,0.6687495975993497,0.33125040240062986,0.0
7.228915662650603e-06,0.39890728208705495,0.5997777818369404,0.0013149360760046842,0.6687495975993497,0.33125040240062986,0.0
7.2690763052208845e-06,0.3988592178791923,0.5998282308640718,0.0013125512567359265,0.6687495975993497,0.33125040240062986,0.0
7.309236947791165e-06,0.39878827891542656,0.5999014763488678,0.001310244735705594,0.6687495975993497,0.33125040240062986,0.0
7.349397590361446e-06,0.3987236767589788,0.5999683093714708,0.0013080138695504258,0.6687495975993497,0.33125040240062986,0.0
7.389558232931727e-06,0.3986925603307291,0.6000084653657464,0.001298974303524508,0.6671951546760007,0.3328048453204492,0.0
7.429718875502009e-06,0.39869368983749154,0.6000094092096869,0.0012969009528215685,0.6671951546760007,0.3328048453204492,0.0
7.46987951807229e-06,0.39870752002902143,0.5999907144890936,0.0013017654818849593,0.6687495975993497,0.33125040240062986,0.0
7.510040160642571e-06,0.39872184023534163,0.5999783195429604,0.0012998402216979348,0.6687495975993497,0.33125040240062986,0.0
7.550200803212852e-06,0.3987330111056657,0.5999689908946138,0.0012979979997205565,0.6687495975993497,0.33125040240062986,0.0
7.590361445783133e-06,0.39874211505739565,0.5999616422322508,0.0012962427103535843,0.6687495975993497,0.33125040240062986,0.0
7.630522088353415e-06,0.39875233258361364,0.5999530887653256,0.001294578651060712,0.6687495975993497,0.33125040240062986,0.0
7.670682730923695e-06,0.3987684926488757,0.5999384969765033,0.0012930103746210061,0.6687495975993497,0.33125040240062986,0.0
7.710843373493976e-06,0.3987891093363396,0.5999193480389818,0.0012915426246785475,0.6687495975993497,0.33125040240062986,0.0
7.751004016064258e-06,0.3988011594976586,0.5999086602530572,0.0012901802492841256,0.6687495975993497,0.33125040240062986,0.0
7.791164658634538e-06,0.39878281462789844,0.5999282573312413,0.0012889280408602177,0.6687495975993497,0.33125040240062986,0.0
7.83132530120482e-06,0.3987319635386054,0.5999802461371422,0.0012877903242523633,0.6687495975993497,0.33125040240062986,0.0
7.8714859437751e-06,0.3986735975985548,0.6000464135527059,0.001279988848739309,0.6671951546760007,0.3328048453204492,0.0
7.911646586345383e-06,0.39862929275748193,0.6000916136385314,0.0012790936039866585,0.6671951546760007,0.3328048453204492,0.0
7.951807228915663e-06,0.39860703081646176,0.6001146477155732,0.0012783214679650268,0.6671951546760007,0.3328048453204492,0.0
7.991967871485945e-06,0.39860286501666276,0.6001194602112933,0.001277674772044028,0.6671951546760007,0.3328048453204492,0.0
8.032128514056226e-06,0.39860926933727114,0.6001135754137861,0.0012771552489427526,0.6671951546760007,0.3328048453204492,0.0
8.072289156626506e-06,0.3986226833946682,0.60010055266395,0.0012767639413817414,0.6671951546760007,0.3328048453204492,0.0
8.112449799196788e-06,0.39864026999881474,0.6000832287660303,0.0012765012351550209,0.6671951546760007,0.3328048453204492,0.0
8.152610441767069e-06,0.39865764086589484,0.6000659922415629,0.001276366892542282,0.6671951546760007,0.3328048453204492,0.0
8.19277108433735e-06,0.3986765733884652,0.6000470666238452,0.001276359987689582,0.6671951546760007,0.3328048453204492,0.0
8.232931726907631e-06,0.39870705288416464,0.6000164682245513,0.0012764788912840036,0.6671951546760007,0.3328048453204492,0.0
8.273092369477913e-06,0.3987536662924096,0.5999628485532984,0.0012834851542920128,0.6687495975993497,0.33125040240062986,0.0
8.313253012048194e-06,0.3988056071455267,0.5999105422324366,0.0012838506220366765,0.6687495975993497,0.33125040240062986,0.0
